index_in_dataset,dataset,start_time,ttft,finish_time,throughput,generated_text
200,lcc_e,3700236.202531298,1.854591897688806,1.854591897688806,6.47042619724286,super(elem);
201,lcc_e,3700238.057412295,2.16125823976472,2.16125823976472,2.7761606131126535,int d;
202,lcc_e,3700240.218954253,2.7280098241753876,2.7280098241753876,22.727190881264924,"def __raiseIncompatibleProvided(name, stack, subTreePackages):"
203,lcc_e,3700242.947290958,2.8562023541890085,2.8562023541890085,19.956569224306453,"xmlWriter.WriteAttributeString(""ID"", pane.ID.ToString());"
204,lcc_e,3700245.803807671,4.60891286469996,4.60891286469996,16.27281795115528,"create_colltree(tree, col_dict, colID, ln, move_from, move_to, rtype, edit)"
205,lcc_e,3700250.413048527,2.979339476674795,2.979339476674795,11.411925450652904,"def _extract(node, name, index=0):"
206,lcc_e,3700253.392691293,5.6319619580172,5.6319619580172,45.4548524845022,"public RESULT getStream            (string name_or_data, MODE mode, ref Sound sound)         {             RESULT result           = RESULT.OK;             IntPtr      soundraw    = new IntPtr();             Sound       soundnew    = null;             try "
207,lcc_e,3700259.024926488,2.5661619612947106,2.5661619612947106,22.601846989711106,"elif token[0] == ""name"" and token[1] == ""VIR_ENUM_IMPL"":\n"
208,lcc_e,3700261.591395088,2.8849082901142538,2.8849082901142538,29.81030637774418,self._masterPermanenceM[masterNum][coincSlice] = masterValidPermanence + rfPermChanges
209,lcc_e,3700264.476602016,2.4098435677587986,2.4098435677587986,17.01355247640858,"def _CheckDisksActivated(self, instance):"
210,lcc_e,3700266.886739813,3.7588584814220667,3.7588584814220667,39.905732216673236,"vm(['-XX:+UseGraalClassLoader', '-XX:+UseGraalClassLoader', '-XX:+UseGraalClassLoader', '-XX:+UseGraalClassLoader', '-XX:+UseGraalClassLoader', '-XX:+"
211,lcc_e,3700270.645921054,3.088344515301287,3.088344515301287,19.427884325316803,public virtual bool IsInvulnerable { get { return false; } }
212,lcc_e,3700273.734570359,2.2690812181681395,2.2690812181681395,9.695554228667453,if (isScrollableX()) {
213,lcc_e,3700276.003959097,2.2204151838086545,2.2204151838086545,16.663550253936876,int n2 = ((y - r) * image_width) + x;
214,lcc_e,3700278.2246759,2.7126106820069253,2.7126106820069253,10.322159455364305,z[0] = Math.sqrt(3.0) - 2.0;
215,lcc_e,3700280.93758852,3.6613613851368427,3.6613613851368427,46.97706178314642,"public String getAlterTableStatement(String tableName, RowMetaInterface fields, String tk, boolean use_autoinc, String pk, boolean semicolon) throws KettleDatabaseException"
216,lcc_e,3700284.599296225,2.943439743015915,2.943439743015915,12.910065541570876,private void setSpecial(String clas) {
217,lcc_e,3700287.543065707,3.2938308715820312,3.2938308715820312,7.589946471050126,"self.SetToolTipString("""")"
218,lcc_e,3700290.837209799,2.436541681177914,2.436541681177914,19.700052894968344,public RESULT getMute            (ref bool mute)
219,lcc_e,3700293.274080779,3.0357902511022985,3.0357902511022985,27.3404923050473,public class StewartExtLibrarySimonGlenisPtjScript : StewartVarLibraryPtjBaseScript
220,lcc_e,3700296.310199919,2.2971595800481737,2.2971595800481737,26.989853268574315,try{ ois.close(); } catch( Exception e ){EncogLogging.log(e);}
221,lcc_e,3700298.607676668,2.8229671539738774,2.8229671539738774,6.7305069324854845,self.layoutNode = e
222,lcc_e,3700301.430944971,2.163034478202462,2.163034478202462,6.934702220958304,dataLength = 1;
223,lcc_e,3700303.594290247,2.70253895688802,2.70253895688802,12.580762217448692,def local_useless_subtensor(node):
224,lcc_e,3700306.297164304,8.625977106858045,8.625977106858045,25.504357045544438,"## attribute.h (module 'core'): bool ns3::AttributeAccessor::Get(ns3::ObjectBase const * object, ns3::AttributeValue & attribute) const [member function]                    is_const=True, is_virtual=True, is_pure_virtual"
225,lcc_e,3700314.92345114,2.9476471790112555,2.9476471790112555,18.31969592036232,"out.printil(""out.write("" + quote(n.getText()) + "");"");"
226,lcc_e,3700317.871384337,3.004913676995784,3.004913676995784,27.288637483250753,internal PreProcessControlState PreProcessControlMessageInternal (ref Message msg)
227,lcc_e,3700320.876590432,2.872514564078301,2.872514564078301,19.146987342655216,"def load_peak_integration_table(self, table_file_name):"
228,lcc_e,3700323.749386574,1.9944524187594652,1.9944524187594652,12.534768824191763,if package == '__main__':
229,lcc_e,3700325.744151842,2.2507068193517625,2.2507068193517625,11.99623148064056,return new BoundConversion(
230,lcc_e,3700327.99516685,3.222643593326211,3.222643593326211,39.09833537314956,"def search_terms_to_regex(self, search_terms, case_sensitive, word_bound='\\b', extra_space='', sloppy=False, is_regex=False):"
231,lcc_e,3700331.218131944,3.666299763135612,3.666299763135612,20.72934700107577,self.__Token = self.__CurrentLine()[StartPos : self.CurrentOffsetWithinLine]
232,lcc_e,3700334.884724096,2.9574036272242665,2.9574036272242665,20.96433487443559,headers_phase = self.GetBuildPhaseByType(PBXHeadersBuildPhase)
233,lcc_e,3700337.842443653,4.489127041306347,4.489127041306347,11.806304324276123,"def get_volume_id(volume_name, remote_instance=None):"
234,lcc_e,3700342.331871123,3.242449459154159,3.242449459154159,29.915655192757853,} else if (ch == digit || ch == zeroDigit || ch == groupingSeparator || ch == decimalSeparator) {
235,lcc_e,3700345.57462367,4.183419697917998,4.183419697917998,9.083477810966903,def GetBuffer(self) -> RichTextBuffer:
236,lcc_e,3700349.758332867,3.6195901576429605,3.6195901576429605,34.25802220678695,"fd.write(   """"""#!/bin/bash   rcfile=%(bashrc)s   [ -e $rcfile ] && source $rcfile   #   exec 2>&1   #   [ ""%(componentType)s"
237,lcc_e,3700353.378245264,2.3578607183881104,2.3578607183881104,5.937585664335056,if (my == 0) {
238,lcc_e,3700355.73639514,2.573978581931442,2.573978581931442,17.87116657570743,vm_service = vms_service.vm_service(ret['id'])
239,lcc_e,3700358.310666001,3.5576559752225876,3.5576559752225876,41.038256935696374,"public static Map<Long, ChannelActionDAO> filterChildSubscriptions(String setLabel, List<Channel> subChans, List<Channel> unsubChans, User user) {"
240,lcc_e,3700361.868625884,1.849971184041351,1.849971184041351,18.378664648021903,private static String sys_paths[];
241,lcc_e,3700363.718896297,6.311737399082631,6.311737399082631,8.713923999435384,public static void hqrndrandomize(out hqrndstate state)
242,lcc_e,3700370.030926725,2.2814819691702724,2.2814819691702724,8.76623189236669,dx1 = -hr; dy1 = 0f;
243,lcc_e,3700372.312700103,2.50481686508283,2.50481686508283,11.976923510137716,def _addYumBasicOptions(self):
244,lcc_e,3700374.817813866,2.8262434620410204,2.8262434620410204,15.214542051146156,if (dataFile.inheritedDefinitions!= null) {
245,lcc_e,3700377.644346887,2.5831596232019365,2.5831596232019365,33.292561260073946,"internal string MakeDebugSourceDocumentForTree(string normalizedPath, SyntaxTree tree)"
246,lcc_e,3700380.227796288,2.7946663736365736,2.7946663736365736,7.156489300000021,self.expect('IDENT')
247,lcc_e,3700383.022759519,3.772042216733098,3.772042216733098,7.953251389106269,"def _unpack(self, json_value):"
248,lcc_e,3700386.795104504,2.349125349894166,2.349125349894166,25.115730841122677,"static void sqlite3VdbePrintOp( FILE pOut, int pc, Op pOp )"
249,lcc_e,3700389.144535453,3.0892502330243587,3.0892502330243587,7.4451722149691735,"def _fail(req, status):"
250,lcc_e,3700392.234097095,3.222994275856763,3.222994275856763,30.09623713160789,"diskspec.device.backing.thinProvisioned = bool(expected_disk_spec.get('type', 'thick') == 'thin')"
251,lcc_e,3700395.457385929,2.9922759202308953,2.9922759202308953,29.40905262279743,public static string GetMetadataName (OpType ot) 		{ 			return names [(int) ot] [1]; 		}
252,lcc_e,3700398.449959828,1.8554451558738947,1.8554451558738947,23.175031535624917,this.TreeModel.RebuildChildren(this.Model);
253,lcc_e,3700400.305699952,4.092258287128061,4.092258287128061,47.162223510443916,"class stock_partial_move(osv.osv):     _name = ""stock.partial.move""     _description = ""Partial Move""     _columns = {         'name': fields.char('Reference', size=64, select=True),         'p"
254,lcc_e,3700404.398265667,7.842575546354055,7.842575546354055,13.770986248287816,"add_newdoc('numpy.core.multiarray', 'fromiter', ('__array_interface__', """"""Array protocol: Python side.""""""))"
255,lcc_e,3700412.241173532,2.512748925946653,2.512748925946653,37.01125848256534,"def _intersect_modulus(coord, minimum, maximum, min_inclusive, max_inclusive, ignore_bounds):"
256,lcc_e,3700414.754247057,3.731338456273079,3.731338456273079,5.62800728105891,this.region = region;
257,lcc_e,3700418.485866361,2.797751809936017,2.797751809936017,10.722895395316028,"def __call__(self, req, form):"
258,lcc_e,3700421.283900288,2.112655762117356,2.112655762117356,20.353528847929457,def validate_password_dictionary(password):
259,lcc_e,3700423.396840428,4.180820493027568,4.180820493027568,18.178249969532683,let names = [get_name(memberType) for memberType in arrayObjectMemberTypes];
260,lcc_e,3700427.577963759,4.475060446653515,4.475060446653515,52.73671781941686,"class Suppress(Token):     """"""Suppresses the output of this ParserElement; useful to keep punctuation from        cluttering up returned output.     """"""     def __init__( self, other ):         super(Suppress,self).__init__()         if"
261,lcc_e,3700432.053342975,6.318655283655971,6.318655283655971,12.977444775647713,"def CheckCStyleCast(filename, linenum, line, raw_line, cast_type, pattern, error):"
262,lcc_e,3700438.372313877,4.057549148797989,4.057549148797989,50.52310951322163,"class GitVCS(VersionControlSystem):   """"""Implementation of the VersionControlSystem interface for Git.""""""   def __init__(self, options):     super(GitVCS, self).__init__(options)     # Map of filename -> ("
263,lcc_e,3700442.430189286,2.507913430221379,2.507913430221379,23.924270781030778,"def _get_subfield_value(field, subfield_code, default=None):"
264,lcc_e,3700444.938397134,3.921992097981274,3.921992097981274,39.010787420696765,protected static int getFlagsFromAllowedIfds(int[] ifds) {     int flags = 0;     for (int i : ifds) {         flags |= 1 << i;     }     return flags; }
265,lcc_e,3700448.860671139,3.010189443361014,3.010189443361014,6.311895100789946,c = new complex[m];
266,lcc_e,3700451.871197647,6.930389591958374,6.930389591958374,2.5972565843753093,\x1FFC\x03C9\x03B9
267,lcc_e,3700458.801882478,4.896961875259876,4.896961875259876,43.70056485045501,"try {             imagepipe.drawImage(this, bImg, op, x, y);         } catch (InvalidPipeException e) {             try {                 revalidateAll();                 imagepipe.drawImage(this, bImg, op, x, y); "
268,lcc_e,3700463.699165522,2.6022136616520584,2.6022136616520584,41.503125431842676,"public static char[] getResourceContentsAsCharArray(IFile file, String encoding) throws JavaModelException {"
269,lcc_e,3700466.301668883,2.333718334324658,2.333718334324658,9.855516692701412,def _expandvars(fname):
270,lcc_e,3700468.635680637,2.035673764999956,2.035673764999956,19.649513928869084,"def __buildTokensPhysical(self, tokens):"
271,lcc_e,3700470.671645551,2.612352503929287,2.612352503929287,14.163479065075492,"def parse_poly(self, text, filename):"
272,lcc_e,3700473.284305412,3.07971831317991,3.07971831317991,41.56224270648824,"private void AssignMediaEncoderSettingsProperty(IGallerySettings gallerySetting, PropertyInfo property, string[] mediaEncodings)"
273,lcc_e,3700476.364316293,3.2789935041218996,3.2789935041218996,15.85852485972685,"def _checkModelThing(self, theModelThing, theModel):"
274,lcc_e,3700479.643606576,3.3860724307596684,3.3860724307596684,19.19628162986968,"def _SliceIterator(cube, dims_index, dim_to_slice, ordered=True):"
275,lcc_e,3700483.029983216,2.9494130150415003,2.9494130150415003,39.6689101876611,"def wrap(*arg, **kw):     if not retval:         query = arg[0]         fn(*arg, **kw)         return query     else:"
276,lcc_e,3700485.979701589,2.161386297084391,2.161386297084391,29.147959383745537,"private void reInitSuper(Context context, AttributeSet attrs) {"
277,lcc_e,3700488.141442066,3.4111555330455303,3.4111555330455303,3.811025288663225,return _uuid;
278,lcc_e,3700491.552893938,4.959706291090697,4.959706291090697,37.300595870429326,"internal static void GetSymbolsAndResultKind(BoundCompoundAssignmentOperator compoundAssignment, out bool isDynamic, ref LookupResultKind resultKind, ref ImmutableArray<Symbol> symbols)"
279,lcc_e,3700496.512916818,2.4347177613526583,2.4347177613526583,27.518590065559284,"self.invoke('beforeEvaluate', expression=expression, locals=locals)"
280,lcc_e,3700498.947940127,3.0185709139332175,3.0185709139332175,42.404171924261725,"List<CRFDatum<Collection<String>, String>> datums = extractDatumSequence(allData, beginPosition, endPosition, labeledWordInfos);"
281,lcc_e,3700501.96680213,2.225110637024045,2.225110637024045,13.482475657984917,internal struct LeafMethodList
282,lcc_e,3700504.192220315,2.36295485496521,2.36295485496521,23.275941935340008,"GL.GetInteger(GetPName.MajorVersion, out majorVersion);"
283,lcc_e,3700506.55546868,3.2456846139393747,3.2456846139393747,4.313419714248768,import os.path
284,lcc_e,3700509.801439603,4.4506788910366595,4.4506788910366595,37.29768066042954,"class UDFLBAddr(object):     """"""A class representing a UDF Logical Block Address (ECMA-167, Part 4, 14.14.4).""""""     __slots__ = ('_initialized', 'extent_location', '"
285,lcc_e,3700514.252417363,2.746308116707951,2.746308116707951,10.923756084572748,def _intercept_function(func):
286,lcc_e,3700516.999042149,3.000438100658357,3.000438100658357,10.665109202878922,} else {     flags |= LITERAL; }
287,lcc_e,3700519.999764298,2.634984946809709,2.634984946809709,27.324634278147787,final VirtualMachineProfile profile = new VirtualMachineProfileImpl(vm);
288,lcc_e,3700522.635066795,2.963019732851535,2.963019732851535,3.7124288704665083,import math
289,lcc_e,3700525.598379747,2.810548213776201,2.810548213776201,20.992345803144463,self.client.lineReceived('550 Requested file unavailable.')
290,lcc_e,3700528.40923888,2.2164953597821295,2.2164953597821295,4.0604641738950695,return b;
291,lcc_e,3700530.626046399,2.768819727934897,2.768819727934897,31.42133058438163,"protected abstract void addAWTEventListener(AWTEventListener listener, long eventMask);"
292,lcc_e,3700533.395172947,3.1803867230191827,3.1803867230191827,21.69547479889408,"AddButtonLabeled( 200, 80, GetButtonID( 5, 30 ), ""View All: Empty"" );"
293,lcc_e,3700536.575864889,4.783071618992835,4.783071618992835,18.8163605250283,"public RESULT getWaveData            (float[] wavearray, int numvalues, int channeloffset)"
294,lcc_e,3700541.359261747,4.335556563921273,4.335556563921273,4.8436687863222465,os.write(data[base]);
295,lcc_e,3700545.695127321,2.834281340241432,2.834281340241432,22.58068000918649,"this.AddLabel(x2 + 30, 215, 55, a.Text(200233));  // ""Deathball"""
296,lcc_e,3700548.52970892,4.377190081868321,4.377190081868321,56.42889510856534,"private static TSubmitChangesResult PerformLocationFamilyMemberPropagationChecks(PPartnerLocationRow APartnerLocationRow, ref PartnerAddressAggregateTDS AResponseDS, TDBTransaction ASubmitChangesTransaction, Int64 APartnerKey, String APartnerClass"
297,lcc_e,3700552.907224662,2.475138622801751,2.475138622801751,19.796870990819134,final LameInternalFlags gfc = gfp.internal_flags;
298,lcc_e,3700555.382662105,2.9465180579572916,2.9465180579572916,23.078086969927416,private void SpecialPreSubmitProcessingPartner(DataTable ADataTable)
299,lcc_e,3700558.329493462,2.700876790098846,2.700876790098846,23.696008731171236,"elif name == ""requires"":\n    value =''.join(test.requires.data)"
